"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"KEGG_SPLICEOSOME","KEGG_SPLICEOSOME",126,-0.46125223064084,-3.2507855389433,1.53595531119285e-17,1.90458458587913e-15,8.56901384139169e-16,5073,"tags=71%, list=31%, signal=49%","84321/5093/10929/22916/6625/3310/84991/10286/51691/8559/9410/3304/51503/9939/11157/10465/10569/23451/10189/220988/51690/6432/3303/10285/10450/10713/3192/4116/58517/8896/8683/10992/10946/9416/10772/25804/6631/84844/56259/144983/10262/6635/9092/8449/22985/26121/57461/9128/6427/56949/9343/6633/6628/988/10523/27258/151903/6634/9775/6637/11325/83443/22827/11338/1659/9785/4809/22938/55696/84950/29896/9716/55119/1665/23450/153527/6429/3178/6428/25949/55660/23350/9879/57187/3312/4670/6434/3190/3183"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",147,-0.338737001335877,-2.45352466574544,7.31227380930235e-09,4.53360976176746e-07,2.03973953627908e-07,4481,"tags=47%, list=27%, signal=34%","10095/3682/5501/3985/71/9459/23365/8396/9138/23191/4893/3984/8874/23533/5296/81873/4478/7430/5605/1398/2934/3845/23396/5829/3688/10093/387/5305/5294/3678/5594/10094/10163/4659/5962/5595/5291/28964/6654/200576/5499/7409/4627/10672/3071/26999/369/9475/7454/89846/3685/8826/929/5500/87/55845/5293/1445/5295/324/10788/1730/10451/1399/998/7114/5894/3683/6093"
"KEGG_INSULIN_SIGNALING_PATHWAY","KEGG_INSULIN_SIGNALING_PATHWAY",111,-0.368893918340393,-2.53836759224246,1.50321145286054e-08,6.21327400515689e-07,2.79544585970556e-07,4340,"tags=52%, list=26%, signal=39%","3098/5501/6464/8569/1978/5565/867/5106/4893/10603/5257/5584/5567/5573/3643/23533/5296/5605/1398/3845/2002/5571/7248/5834/6198/6720/6199/2885/51763/5294/5594/122809/57521/5595/5291/6654/7249/2475/5499/9021/5256/3551/6009/369/5566/9470/23265/2932/5500/5293/2872/8660/5170/5295/1399/5836/5894/805"
"KEGG_ENDOCYTOSIS","KEGG_ENDOCYTOSIS",153,-0.309126468978496,-2.24632004391905,5.61606204949013e-08,1.74097923534194e-06,7.83292864797308e-07,4258,"tags=46%, list=26%, signal=35%","2869/10254/26119/3304/4734/8396/867/11311/89853/79643/7037/5584/5868/80230/11267/3303/10617/60682/8027/1785/3949/2870/382/5337/23396/409/29082/27183/5338/163/116983/22841/55738/57403/5878/161/84364/51160/26286/28964/200576/7189/1212/6455/160/3480/51652/9230/156/1173/9146/5869/30011/51028/23550/30844/8411/10193/7852/3106/2060/9135/25978/10015/3107/9101/3312/998/9815/128866/3105"
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY","KEGG_NEUROTROPHIN_SIGNALING_PATHWAY",105,-0.339888829818536,-2.30531641199384,6.11828936204442e-07,1.21535202200706e-05,5.46805239103345e-06,4253,"tags=49%, list=26%, signal=36%","10782/6464/3656/25970/596/2309/4893/10603/4793/814/23533/5296/7534/818/5605/1398/3845/7157/11108/7529/581/2885/387/5294/5594/396/5595/3654/5291/8986/6654/7189/25/10818/3551/5970/3725/2932/9261/5293/8660/1445/5170/5295/1399/57498/5663/998/5894/5908/805"
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",124,-0.322863881232027,-2.26864961045599,5.67335577406073e-07,1.21535202200706e-05,5.46805239103345e-06,4868,"tags=52%, list=30%, signal=37%","27338/8945/26091/57448/672/1161/22888/9820/51366/92912/51588/4734/7322/867/89910/10075/10393/246184/996/7329/29882/8454/9063/9978/63893/25898/9690/10273/10277/118424/10055/9040/55120/8924/25847/55236/8450/29945/51529/7189/64682/9616/9021/5371/7318/51433/329/8453/331/55284/23291/9354/6923/7323/10477/65264/8554/7320/8065/6500/8451/11060/10054/1642/8452"
"KEGG_HUNTINGTONS_DISEASE","KEGG_HUNTINGTONS_DISEASE",155,-0.292427231067561,-2.12848197783381,6.86085818874952e-07,1.21535202200706e-05,5.46805239103345e-06,3752,"tags=43%, list=23%, signal=33%","7419/7388/1537/3066/10488/4722/5441/1349/1385/293/4714/4697/4700/246721/5433/27089/2033/548644/23186/4716/7416/7157/4899/317/7417/842/5439/581/5331/4708/163/5432/5430/4723/4707/4724/1327/6874/4695/161/10540/517/5434/5330/1212/1639/160/7386/2876/4731/54205/10975/1173/64764/6389/4725/841/9167/1350/3064/514/5978/51164/292/7381/6667"
"KEGG_RNA_DEGRADATION","KEGG_RNA_DEGRADATION",55,-0.426380630863126,-2.5004114445729,1.63098123055075e-06,2.52802090735367e-05,1.13739480551566e-05,4297,"tags=60%, list=26%, signal=44%","51691/219988/51013/4850/23019/27257/11340/11157/4849/10200/23644/51690/23404/3313/5394/80349/25804/9652/10438/55802/6499/22894/5073/27258/87178/29883/9125/23517/4848/9337/1656/22803/54464"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",66,-0.37239662775258,-2.27496529362188,4.85162930287037e-06,6.68446703951029e-05,3.0074427257559e-05,3054,"tags=44%, list=19%, signal=36%","5567/10459/23533/5296/10393/3320/246184/996/29882/3845/5294/5594/25847/5595/29945/5291/51529/64682/51433/3480/369/5566/5293/5295/2773/113/5894/2771/3326"
"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY","KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",54,-0.410185527755684,-2.39563092477184,9.32494038083825e-06,0.000103281196644638,4.64677709861277e-05,5071,"tags=57%, list=31%, signal=40%","7124/6352/10454/10392/4210/8517/7184/6885/4793/3606/3320/2920/22900/5594/10910/55914/5595/4671/7189/329/331/3551/257397/64127/5970/841/9051/23118/7128/834/3326"
"KEGG_PROSTATE_CANCER","KEGG_PROSTATE_CANCER",72,-0.354245092833763,-2.20872851452594,9.99495451399727e-06,0.000103281196644638,4.64677709861277e-05,3715,"tags=47%, list=23%, signal=37%","596/10488/8517/7184/4893/1385/2950/23533/5296/2033/5605/3320/6934/3845/7157/842/2885/5294/5594/5595/5291/6654/2475/3480/64764/3551/5970/369/2932/5293/5170/5295/5894/3326"
"KEGG_WNT_SIGNALING_PATHWAY","KEGG_WNT_SIGNALING_PATHWAY",100,-0.31768500069038,-2.14348006380265,9.72431991742845e-06,0.000103281196644638,4.64677709861277e-05,3149,"tags=41%, list=19%, signal=33%","6885/11261/5567/1487/5528/2033/56998/818/6934/23002/8454/7157/5515/9978/5331/4089/387/1459/5533/27101/5330/5579/1460/23291/5530/5527/1857/3725/5566/9475/5529/2932/4087/79718/6500/5518/324/57680/1488/5663/6093"
"KEGG_LYSOSOME","KEGG_LYSOSOME",111,-0.311707305151392,-2.1448651829804,1.98258935698288e-05,0.000189108523281444,8.50827821215325e-05,5082,"tags=49%, list=31%, signal=34%","3425/54/1519/2720/3920/256471/3988/51172/2717/6448/1176/1201/11154/8943/1514/1777/164/26503/2517/410/23659/3073/1203/23163/535/84572/2581/2588/7805/79158/427/23545/4891/57192/1075/285362/1212/8546/1512/8907/4074/411/4864/3916/9741/1200/2990/10577/6556/162/9583/533/968/1522"
"KEGG_ERBB_SIGNALING_PATHWAY","KEGG_ERBB_SIGNALING_PATHWAY",71,-0.356950401211915,-2.21684649324522,2.38414561047767e-05,0.000211167182642308,9.50073062821927e-05,2842,"tags=44%, list=17%, signal=36%","23533/5296/818/5605/1398/3845/2002/2069/4690/6198/6199/2885/6416/5294/5594/5595/5291/6654/2475/5579/25/27/6776/369/3725/2932/5293/5295/6777/1399/5894"
"KEGG_ENDOMETRIAL_CANCER","KEGG_ENDOMETRIAL_CANCER",45,-0.410415636519852,-2.27897402408715,4.20472481048728e-05,0.000304243736296614,0.000136883854191176,3544,"tags=56%, list=22%, signal=44%","2309/4893/23533/5296/5605/6934/3845/7157/2002/842/2885/5294/5594/5595/5291/4292/6654/369/2932/5293/5170/5295/324/5894/1495"
"KEGG_MTOR_SIGNALING_PATHWAY","KEGG_MTOR_SIGNALING_PATHWAY",44,-0.40774622478075,-2.24696345959706,4.66179918519005e-05,0.000304243736296614,0.000136883854191176,2842,"tags=50%, list=17%, signal=41%","23533/92335/5296/253260/8408/7248/6198/6199/5294/5594/54541/57521/5595/5291/7249/2475/6009/9470/5293/51719/5170/5295"
"KEGG_CHRONIC_MYELOID_LEUKEMIA","KEGG_CHRONIC_MYELOID_LEUKEMIA",67,-0.357675982697943,-2.18803004896953,4.22660680117738e-05,0.000304243736296614,0.000136883854191176,4413,"tags=51%, list=27%, signal=37%","1019/7048/6464/867/3066/8517/4893/861/7040/1487/23533/5296/5605/1398/3845/7157/4089/2885/5294/5594/5595/5291/6654/25/6776/3551/5970/369/5293/5295/1488/6777/1399/5894"
"KEGG_RENAL_CELL_CARCINOMA","KEGG_RENAL_CELL_CARCINOMA",61,-0.353113966434256,-2.12450620641836,4.53734759639221e-05,0.000304243736296614,0.000136883854191176,3376,"tags=44%, list=21%, signal=35%","4893/112398/7040/23533/5296/2033/5605/1398/3845/9978/2885/5294/5594/5595/5291/6654/405/8453/6923/369/3725/5293/5295/1399/998/5894/5908"
"KEGG_OOCYTE_MEIOSIS","KEGG_OOCYTE_MEIOSIS",87,-0.321372326476542,-2.08967324728743,4.35896452768751e-05,0.000304243736296614,0.000136883854191176,3133,"tags=41%, list=19%, signal=34%","11261/5567/10459/5528/7534/10393/818/246184/996/29882/8454/5515/7529/9978/5533/5594/25847/5595/29945/51529/5499/64682/51433/3480/23291/5530/5527/9126/5566/5529/5500/6500/5518/113/9748/805"
"KEGG_CHEMOKINE_SIGNALING_PATHWAY","KEGG_CHEMOKINE_SIGNALING_PATHWAY",136,-0.27477106404317,-1.95636466101575,6.04727423472494e-05,0.000374931002552946,0.000168687123389696,3619,"tags=39%, list=22%, signal=31%","8517/2931/2309/4893/4793/5567/23533/5296/59345/1398/10235/2870/3845/5829/5331/409/2885/387/2920/5294/6772/5594/2783/5595/5291/6654/5330/156/5579/7409/3551/5970/5566/9475/7454/2932/7852/5293/1445/5295/10451/3717/6777/2773/1399/113/998/5894/57580/6093/6773/5908/2771"
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",82,-0.317792203653722,-2.03904097576459,9.11378563357519e-05,0.000538147342173011,0.000242120620841847,2889,"tags=38%, list=18%, signal=31%","1536/23533/5296/4478/6494/7430/5829/3688/387/5294/4267/5291/5579/7409/4688/50848/394/9475/7852/87/5293/7408/5295/10451/2773/998/3683/6093/5908/1495/2771"
"KEGG_MAPK_SIGNALING_PATHWAY","KEGG_MAPK_SIGNALING_PATHWAY",178,-0.243790132388394,-1.8204101696436,0.000104450108554044,0.000563122324378323,0.000253357242716903,3418,"tags=35%, list=21%, signal=28%","8491/5921/4893/6885/11261/1649/7040/5567/3303/4216/1849/5871/9448/5605/1398/9175/9344/10235/3845/7157/2002/11221/6788/1386/409/9693/2885/6722/6416/5533/5594/115727/3554/5595/8986/6654/7189/5579/5606/1326/5530/3551/2005/5970/3725/5566/4296/929/9261/1845/4763/51347/57551/2872/23118/7867/1399/5922/3312/998/5894/1843/5908"
"KEGG_PATHWAYS_IN_CANCER","KEGG_PATHWAYS_IN_CANCER",227,-0.230155725701079,-1.77962915097371,0.000104345762791253,0.000563122324378323,0.000253357242716903,3797,"tags=35%, list=23%, signal=27%","867/596/3066/8517/51684/7184/4893/861/112398/5898/7040/2950/1487/23533/5296/2033/5605/3320/1398/6934/675/5337/3845/7157/9063/11186/9978/842/7175/581/10342/3688/4089/2885/387/5294/6772/5594/5595/5291/4292/6654/6688/2475/7189/5371/329/3480/10928/4437/5579/54205/405/3716/25/8453/331/6776/6923/3551/1857/5970/369/3725/3685/8554/2932/4087/841/5293/5295/324/1488/6777/8030/1399/998/5894/1495/3326"
"KEGG_ACUTE_MYELOID_LEUKEMIA","KEGG_ACUTE_MYELOID_LEUKEMIA",53,-0.37817522659748,-2.19754808457262,0.000114802926789636,0.000566502281957421,0.000254877936704103,3845,"tags=53%, list=23%, signal=41%","1978/8517/4893/861/23533/5296/5605/6934/3845/6198/6199/2885/5294/5594/5595/5291/6654/6688/2475/5371/6776/3551/5970/369/5293/5295/6777/5894"
"KEGG_LONG_TERM_POTENTIATION","KEGG_LONG_TERM_POTENTIATION",48,-0.381378133502275,-2.16572110520914,0.000112561674596769,0.000566502281957421,0.000254877936704103,3376,"tags=48%, list=21%, signal=38%","4893/11261/5567/814/2033/818/5605/3845/5331/5533/5594/4659/5595/5330/5499/5579/5530/369/5566/5500/5894/5908/805"
"KEGG_APOPTOSIS","KEGG_APOPTOSIS",80,-0.319751295458436,-2.04043603828355,0.000118782736539459,0.000566502281957421,0.000254877936704103,3998,"tags=45%, list=24%, signal=34%","3656/1439/596/8517/839/9941/11261/5567/5573/23533/5296/1676/8797/8737/7157/317/8793/842/581/5294/5533/3554/3654/5291/843/3556/329/54205/331/5530/3551/5970/5566/841/5293/5295"
"KEGG_COLORECTAL_CANCER","KEGG_COLORECTAL_CANCER",57,-0.351260696680273,-2.08720284102144,0.000167463505417199,0.000769091654508619,0.000346025956612537,3057,"tags=44%, list=19%, signal=36%","7040/23533/5296/6934/3845/7157/842/581/4089/387/5294/5594/5595/5291/4292/4437/54205/369/3725/2932/4087/5293/5295/324/5894"
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",27,-0.454401273026377,-2.18209897662906,0.00025259326304074,0.00110053237800751,0.000495146146302192,3007,"tags=56%, list=18%, signal=45%","3643/23533/5296/3845/5294/5594/483/5595/5291/5579/5293/8660/5170/5295/476"
"KEGG_TYPE_II_DIABETES_MELLITUS","KEGG_TYPE_II_DIABETES_MELLITUS",30,-0.428451797694687,-2.11164378948924,0.000257382572275951,0.00110053237800751,0.000495146146302192,3007,"tags=50%, list=18%, signal=41%","3643/23533/5296/5581/5294/5594/122809/5595/5291/2475/9021/3551/5293/8660/5295"
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY","KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY",68,-0.325547425563849,-1.99943880984279,0.000333483557297723,0.00133393422919089,0.000600157165934782,3619,"tags=46%, list=22%, signal=36%","8517/4893/11261/4793/23533/5296/975/5605/3845/2885/5294/5533/5594/5595/5291/6654/5579/7409/5530/27071/3551/695/11025/5970/3725/2932/5777/5293/5295/10451/5894"
"KEGG_FOCAL_ADHESION","KEGG_FOCAL_ADHESION",129,-0.269011860139238,-1.9037930581146,0.000331371082735947,0.00133393422919089,0.000600157165934782,2183,"tags=29%, list=13%, signal=26%","7057/23396/5829/3688/2885/387/5294/3678/5594/4659/5595/5291/6654/5499/329/3480/5579/7409/331/7094/7791/394/3725/9475/3685/2932/5500/87/5293/5170/7408/5295/10451/1399/998/5894/6093/5908"
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION",35,-0.405067409070492,-2.1126924883379,0.000373123088837354,0.00140203827320703,0.000630798204414028,3697,"tags=54%, list=23%, signal=42%","10488/8655/1385/5567/5868/2778/51143/6810/396/5878/10540/140735/1639/9230/5869/64764/1783/5566/51164"
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",65,-0.316796136864691,-1.92729328706213,0.000363325244015792,0.00140203827320703,0.000630798204414028,3173,"tags=42%, list=19%, signal=34%","3628/1608/3633/10423/23533/5296/5298/23396/5331/51763/5305/5294/1606/5291/3705/200576/5330/3631/5579/8527/8867/3636/5289/8525/5293/5295/805"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",89,-0.292441148219707,-1.91170284125486,0.000487171583428469,0.00177674342191559,0.000799383712746405,2842,"tags=37%, list=17%, signal=31%","23533/5296/81873/1785/1398/2934/382/5337/5581/23396/6198/6199/10093/5338/5294/5594/10094/10163/5595/5291/200576/5579/7409/2214/5788/7454/5293/7408/5295/10451/1399/998/5894"
"KEGG_PANCREATIC_CANCER","KEGG_PANCREATIC_CANCER",62,-0.325483036810441,-1.96525536799523,0.000645438120627412,0.00228669505593712,0.00102881865844369,3144,"tags=40%, list=19%, signal=33%","5898/7040/23533/5296/675/5337/3845/7157/842/4089/5294/6772/5594/5595/5291/10928/3716/3551/5970/369/4087/5293/5295/998/5894"
"KEGG_GLIOMA","KEGG_GLIOMA",49,-0.338239160536422,-1.92906397741714,0.000913899672837513,0.00314787665088477,0.00141627727077158,2842,"tags=41%, list=17%, signal=34%","23533/5296/818/5605/3845/7157/2885/5294/5594/5595/5291/6654/2475/3480/5579/369/5293/5295/5894/805"
"KEGG_PYRIMIDINE_METABOLISM","KEGG_PYRIMIDINE_METABOLISM",90,-0.277577043469836,-1.82042565016943,0.00110634549616471,0.00370775247363308,0.00166817386334935,6578,"tags=60%, list=40%, signal=36%","4832/51082/5438/3704/1723/29922/5558/30833/1633/23649/318/1854/790/83549/955/5424/5436/51251/10621/139596/54963/957/5441/84265/10714/246721/5433/10587/6240/548644/5426/5439/57804/10623/25885/124583/978/5432/1806/5430/1635/129607/171568/87178/5434/50484/654364/4831/7084/4860/22978/9583/51727/1890"
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",81,-0.281572190429294,-1.80459578334741,0.0013936882940565,0.004431214063154,0.00199367016423737,3619,"tags=41%, list=22%, signal=32%","8517/353376/114609/6885/23533/5296/5605/8737/29110/148022/51284/6416/3455/5294/6772/5594/5595/3654/5291/7189/3665/5606/23643/3663/1326/3551/5970/3725/929/841/5293/5295/23118"
"KEGG_PARKINSONS_DISEASE","KEGG_PARKINSONS_DISEASE",109,-0.262480730858635,-1.79420323499841,0.0013782961542627,0.004431214063154,0.00199367016423737,3847,"tags=40%, list=23%, signal=31%","4538/7419/7388/1537/65018/4722/1349/293/4714/4697/4700/27089/4716/7416/317/7417/842/4536/4535/4708/118424/4723/4707/4724/1327/4695/517/4541/7318/4540/7386/4731/54205/10975/6389/4725/11315/9167/1350/514/292/7381/120892/7314"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",59,-0.311656768313758,-1.85895348865164,0.0014783250588984,0.00458280768258503,0.00206187442425303,2842,"tags=37%, list=17%, signal=31%","23533/5296/5605/3845/5581/3937/2885/6416/5294/5594/5595/5291/6654/5579/5606/7409/695/5293/5170/5295/10451/5894"
"KEGG_NOTCH_SIGNALING_PATHWAY","KEGG_NOTCH_SIGNALING_PATHWAY",39,-0.352349510864123,-1.88840281437324,0.00187843620605378,0.00568112413538215,0.00255602359231964,3700,"tags=49%, list=23%, signal=38%","3066/182/4242/1487/55851/113878/2033/9541/55534/51107/3516/9612/22938/1857/9794/6868/1488/5663/8650"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",68,-0.293708819675197,-1.80389327863547,0.00195023466569439,0.00575783567966915,0.00259053727523315,2621,"tags=35%, list=16%, signal=30%","5605/2778/4637/136/5581/5331/387/9826/5594/4660/4659/5595/5330/5499/5579/10672/369/5566/9475/5500/113/5894/6093/805"
"KEGG_TGF_BETA_SIGNALING_PATHWAY","KEGG_TGF_BETA_SIGNALING_PATHWAY",60,-0.294447242264529,-1.76562582362599,0.00314989841684448,0.00908342799276081,0.00408677150777863,3057,"tags=38%, list=19%, signal=31%","7040/2033/8454/5515/9978/7057/659/6198/4089/6199/387/5594/90/5595/7027/9475/5934/4087/6500/5518/6093/6667/3398"
"KEGG_GNRH_SIGNALING_PATHWAY","KEGG_GNRH_SIGNALING_PATHWAY",66,-0.28098100848469,-1.71650867605128,0.00369592909428333,0.0104158001747985,0.00468622588509609,3054,"tags=36%, list=19%, signal=30%","5567/4216/818/5605/2778/5337/3845/2002/5331/2885/6416/5338/5594/5595/6654/5330/5579/5606/3725/5566/113/998/5894/805"
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION","KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION",44,-0.328620271377274,-1.81092477867735,0.00386608428813149,0.0106532100384068,0.00479304017008115,2807,"tags=41%, list=17%, signal=34%","7534/81873/7430/4690/3688/10376/10093/387/10094/9181/23643/25/9475/7454/929/203068/998/6093"
"KEGG_LONG_TERM_DEPRESSION","KEGG_LONG_TERM_DEPRESSION",41,-0.339036012020765,-1.84101251211508,0.00404200201249204,0.0108958315119351,0.0049021992371185,2621,"tags=39%, list=16%, signal=33%","5605/2778/3845/5515/5331/5594/5595/5330/3480/5579/10672/369/5518/2773/5894/2771"
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY",91,-0.253223770189476,-1.66861527715411,0.00468979628388136,0.0123730795574742,0.00556683545455122,3149,"tags=37%, list=19%, signal=30%","6885/11261/4793/23533/3586/5296/5605/3845/4690/3937/2885/387/5294/5533/5594/5595/5291/6654/7409/1739/1326/5530/5788/3551/5970/3725/2932/5777/5293/5170/5295/10451/998/5894"
"KEGG_NON_SMALL_CELL_LUNG_CANCER","KEGG_NON_SMALL_CELL_LUNG_CANCER",48,-0.312460175533576,-1.77435866727892,0.00545709122863774,0.0140974856739808,0.00634267182275877,6684,"tags=62%, list=41%, signal=37%","7039/5335/208/6257/207/5578/572/6789/1019/2309/4893/23533/5296/5605/3845/7157/11186/842/2885/5294/5594/5595/5291/6654/5579/369/5293/5170/5295/5894"
"KEGG_LYSINE_DEGRADATION","KEGG_LYSINE_DEGRADATION",39,-0.321937194016046,-1.72540924419154,0.00590190147468696,0.0149354241400242,0.00671967300018065,2315,"tags=38%, list=14%, signal=33%","23067/80854/8985/1892/64324/84444/387893/5351/4967/1743/7468/217/9869/51111/54904"
"KEGG_PROTEASOME","KEGG_PROTEASOME",41,-0.328276689956863,-1.78258790281338,0.0060429385534001,0.0149864876124323,0.00674264722800433,4261,"tags=46%, list=26%, signal=34%","5691/5689/5683/5700/9491/5713/5699/5704/5708/5721/5692/5694/5710/5702/5695/5698/5719/5720/5718"
"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",40,-0.326695228062882,-1.76411948573942,0.00716346835124773,0.0173104915372091,0.00778825171028932,6723,"tags=60%, list=41%, signal=36%","2906/9973/847/5879/4744/7124/4217/572/84134/10452/79139/596/11261/5868/7157/317/842/581/5533/2876/54205/5606/5530/834"
"KEGG_LEISHMANIA_INFECTION","KEGG_LEISHMANIA_INFECTION",63,-0.278812711245798,-1.68693259543188,0.00725923838657155,0.0173104915372091,0.00778825171028932,3149,"tags=33%, list=19%, signal=27%","6885/4793/7040/3586/2002/3688/6772/5594/5595/3654/7189/5579/4688/3716/2214/5970/3725/5777/23118/3717/1378"
"KEGG_MELANOGENESIS","KEGG_MELANOGENESIS",57,-0.285012325197786,-1.69355279569015,0.0074896882815276,0.0175230442813098,0.007883882401608,3697,"tags=42%, list=23%, signal=33%","10488/4893/1385/5567/2033/818/5605/2778/6934/3845/5331/5594/5595/5330/5579/64764/1857/5566/2932/2773/113/5894/2771/805"
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY","KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",95,-0.240026794177783,-1.59956906292464,0.00791779990542118,0.0181816145976338,0.00818018313815443,3133,"tags=34%, list=19%, signal=27%","11261/3384/23533/5296/5605/8797/3845/8793/3937/2885/3455/5294/5533/5594/5595/5291/6654/5579/10870/7409/2214/5530/369/3106/5777/5293/5295/3107/10451/5894/3683/3105"
"KEGG_JAK_STAT_SIGNALING_PATHWAY","KEGG_JAK_STAT_SIGNALING_PATHWAY",93,-0.242430528118501,-1.60544548009963,0.00881378051105109,0.0198710687885516,0.0089402941069035,4238,"tags=39%, list=26%, signal=29%","51588/10254/30837/867/1439/200734/6778/23533/3586/5296/2033/10379/8027/9063/2885/3597/3455/9655/5294/6772/122809/5291/6654/9021/3566/3716/6776/7297/8554/5777/5293/5295/3570/3717/6777/6773"
"KEGG_ALZHEIMERS_DISEASE","KEGG_ALZHEIMERS_DISEASE",139,-0.214355940614918,-1.53176281142896,0.00935986290319518,0.0207254107142179,0.00932467544867189,5071,"tags=41%, list=31%, signal=29%","7124/23621/572/1329/102/4512/6622/513/23385/4694/4698/7388/1537/4722/1349/4714/4697/11261/4700/55851/27089/4716/317/842/5331/51107/4708/489/9451/4723/4707/5533/5594/4724/1327/4695/5595/517/5330/7386/4731/54205/10975/6389/5530/4725/22926/2932/841/9167/6868/1350/514/351/5663/7381/805"
"KEGG_VEGF_SIGNALING_PATHWAY","KEGG_VEGF_SIGNALING_PATHWAY",55,-0.294466514589687,-1.72683135637065,0.0101970008651288,0.0221829492504557,0.00998044406005223,6467,"tags=58%, list=39%, signal=35%","81579/5335/208/5879/207/56848/100137049/8681/5578/8877/572/4893/11261/23533/5296/5605/3845/842/5829/5294/5533/5594/5595/5291/5579/5530/9261/5293/5295/7867/998/5894"
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","KEGG_INOSITOL_PHOSPHATE_METABOLISM",48,-0.288883497322844,-1.64047445865162,0.0176039518396575,0.0376360349675436,0.0169330208258048,3889,"tags=44%, list=24%, signal=33%","64768/8396/3628/253430/3633/10423/5298/23396/5331/51763/5305/5294/5291/3705/200576/5330/3631/8867/3636/5289/5293"
"KEGG_HOMOLOGOUS_RECOMBINATION","KEGG_HOMOLOGOUS_RECOMBINATION",26,-0.359820750583898,-1.713605129083,0.0237655327817385,0.0499478994056877,0.0224723146731871,5335,"tags=62%, list=33%, signal=42%","7517/5424/5890/5892/6119/6117/8940/10714/5893/146956/7156/6118/675/57804/10111/4683"
